"Deaths; underlying cause of death (shortlist), sex, age"
"";"";"Sex";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females";"Total males and females"
"";"";"Age";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages";"Total of all ages"
"Subjects_1";"Subjects_2";"Periods";"1950";"1960";"1970";"1980";"1990";"2000";"2010";"2015";"2016*"
"All causes of death";"All causes of death";"number";"75540";"87320";"109611";"114279";"128824";"140527";"136058";"147134";"148997"
"1 Infectious and parasitic diseases";"Total infectious and parasitic diseases";"number";"3100";"832";"828";"617";"1102";"1630";"2104";"3497";"3050"
"2 Neoplasms";"Total neoplasms";"number";"15311";"19982";"26267";"31178";"35815";"38805";"43516";"45790";"46934"
"3 Blood/bloodform. org. and imm.dis.";"3 Blood/bloodform. org. and imm.dis.";"number";"347";"269";"276";"304";"609";"367";"437";"491";"511"
"4 Endocrine, nutritional and metab. dis.";"Total endocrine, nutritional and ...";"number";"1098";"1966";"1933";"1732";"4553";"4317";"3845";"3662";"3610"
"5 Mental and behavioural disorders";"Total mental and behavioural disorders";"number";"1323";"584";"790";"306";"1109";"5133";"7617";"11404";"11950"
"6 Diseases of the nervous system";"Total diseases of the nervous system";"number";"1267";"1275";"1594";"1700";"2653";"2888";"4704";"7605";"8383"
"7 Diseases of the circulatory system";"Total diseases of the circulatory system";"number";"28407";"37870";"49717";"51246";"51620";"49191";"39009";"39379";"38613"
"8 Diseases of the respiratory system";"Total diseases of the respiratory system";"number";"5265";"6380";"7802";"7007";"10671";"14677";"13016";"12681";"11977"
"9 Diseases of the digestive system";"Total diseases of the digestive system";"number";"2924";"3056";"3297";"3920";"4623";"5337";"5266";"4532";"4640"
"10 Diseases of skin and subcut. tissue";"10 Diseases of skin and subcut. tissue";"number";"131";"161";"125";"409";"596";"498";"409";"251";"252"
"11 Dis. of musc. syst. and con. tis.";"Total dis. of musc. syst. and con. tis.";"number";"374";"321";"392";"509";"837";"812";"877";"1044";"1150"
"12 Diseases of the genitourinary system";"Total diseases of the genit. system";"number";"2821";"2340";"2538";"2445";"2530";"2809";"3472";"3336";"3209"
"13 Compl. pregn., childb. and the puerp.";"13 Compl. pregn., childb. and the puerp.";"number";"241";"93";"32";"16";"15";"18";"4";"6";"6"
"14 Conditions origin. in perinat. period";"14 Conditions origin. in perinat. period";"number";"3000";"2162";"1554";"660";"596";"531";"356";"334";"356"
"15 Congenital anomalies";"Total congenital anomalies";"number";"1390";"1452";"1310";"785";"751";"601";"452";"433";"440"
"16 Sympt., signs and ill-defined cond.";"Total sympt., signs and ill-defined c...";"number";"4912";"3568";"3565";"5350";"5438";"7744";"5226";"5436";"6202"
"17 External causes of injury and pois.";"Total external causes of injury and p...";"number";"3629";"5009";"7591";"6095";"5306";"5169";"5748";"7253";"7714"
"Average population";"Average population";"number";"10113017";"11486974";"13035666";"14153226";"14956742";"15927948";"16615300";"16937838";"17031403"
"© Statistics Netherlands, Den Haag/Heerlen 10-10-2017"
